id_utilisateur,id_chapitre,DureeTotal,scrollMinute,clicksMinute,chapitreProgression,note
1001944.0,1000011.0,122.94608333333333,561.0,156.0,25.683091873901866,8
1001052.0,1000002.0,74.05673333333333,296.99999999999994,94.0,23.623449968486817,9
1000527.0,1000025.0,637.14735,5816.000000000001,1664.0,100.0,12
1001651.0,1000026.0,504.7572,4190.0,1078.0000000000007,77.13020656558322,14
1001472.0,1000017.0,153.0,1619.0,601.0000000000002,50.0,17
1000776.0,1000004.0,55.48061666666667,559.0,152.99999999999997,12.360904826692584,8
1000996.0,1000017.0,46.40638333333333,202.0,61.0,20.59630245120509,10
1001539.0,1000011.0,3.0,16.0,6.999999999999999,25.0,12
1001192.0,1000008.0,75.45426666666667,343.0,91.00000000000003,49.13473474235767,10
1001694.0,1000025.0,25.8305,85.00000000000001,27.0,29.176843297594875,8
1000594.0,1000013.0,173.33005,858.0,251.99999999999997,72.279074709777,12
1001870.0,1000027.0,165.10028333333332,707.0,215.99999999999997,54.059428352600285,14
1000960.0,1000009.0,109.12288333333333,474.0,167.0,90.60469795918368,9
1001293.0,1000003.0,179.50913333333332,2413.0,608.0,51.08680864197531,13
1000745.0,1000027.0,65.35221666666666,726.9999999999999,179.99999999999997,16.096185827407403,15
1000488.0,1000016.0,90.28098333333334,670.0,228.0,29.2179322594776,8
1001482.0,1000010.0,24.942766666666667,87.0,25.0,47.39924557870371,10
1000761.0,1000002.0,104.17056666666667,617.0,135.00000000000003,26.53372033570541,10
1000256.0,1000027.0,234.32753333333332,1955.9999999999998,532.0,34.74926206544764,13
1001273.0,1000017.0,29.882983333333332,445.00000000000006,89.0,9.049367536329733,9
1000546.0,1000022.0,215.87975,1774.0,494.0,86.92055159239139,8
1001976.0,1000006.0,6.0,12.0,6.0,37.2485,10
1000131.0,1000007.0,43.37631666666667,235.00000000000003,74.0,37.1690430798478,9
1000263.0,1000022.0,110.11518333333333,930.9999999999999,289.0,53.446605314631405,13
1001091.0,1000019.0,126.12528333333333,1019.0,250.99999999999997,30.64101108368396,12
1000428.0,1000016.0,64.2128,761.0000000000001,227.0,62.7380686009158,10
1000388.0,1000023.0,28.96655,358.0,99.00000000000001,8.970720043888889,8
1001586.0,1000002.0,149.64088333333333,1186.0,362.0,14.898236707655691,10
1000905.0,1000020.0,182.24126666666666,1476.0,387.0,28.29389676653324,14
1000636.0,1000002.0,408.56395,3522.9999999999995,1055.9999999999998,66.26094116840996,17
1000283.0,1000027.0,487.3725166666667,4071.0,1200.0,56.136064315575325,12
1000425.0,1000014.0,49.068,281.99999999999994,86.0,29.09455435528121,13
1000049.0,1000004.0,93.43871666666666,340.00000000000006,102.99999999999997,61.88745548806505,11
1001617.0,1000001.0,258.31005,3323.0,909.9999999999998,56.92511140343868,16
1000919.0,1000029.0,95.07223333333333,853.0,255.00000000000003,13.485705834410936,11
1000567.0,1000004.0,307.2133333333333,2714.9999999999995,802.9999999999999,44.04724751763448,11
1001857.0,1000007.0,71.59628333333333,381.99999999999994,88.0,40.04743781949136,13
1001789.0,1000025.0,310.1260833333333,2503.9999999999995,702.0,59.42630434782609,14
1000016.0,1000016.0,65.84591666666667,458.00000000000006,113.0,38.15467592592593,10
1000909.0,1000027.0,180.74518333333333,1027.0,326.9999999999999,33.092230372825085,11
1000469.0,1000022.0,15.21695,91.00000000000001,26.000000000000004,15.7695999375,8
1000665.0,1000010.0,195.0,952.0000000000001,307.0,73.94234314082286,15
1001899.0,1000011.0,320.6727333333333,2975.000000000001,855.9999999999998,52.98094236756315,13
1000666.0,1000019.0,42.37918333333333,252.99999999999997,83.0,30.392483020798828,8
1000055.0,1000011.0,611.6928,6389.0,1674.0000000000002,61.98057314193919,15
1001141.0,1000026.0,357.0,3699.000000000001,1110.0000000000002,60.0,16
1001687.0,1000028.0,3.5752,21.0,5.0,1.1984788279489107,6
1001199.0,1000009.0,52.84775,453.99999999999994,141.0,13.098081182474498,8
1001868.0,1000004.0,247.37421666666665,2435.0,741.9999999999999,79.75805381801554,9
1000369.0,1000008.0,98.84623333333333,766.0,226.0,16.34575496494244,8
1001096.0,1000000.0,78.0,355.0,132.0,60.40641008060402,14
1001107.0,1000008.0,211.7808,2399.0,645.0,69.54604805579034,15
1000317.0,1000014.0,210.22861666666665,2125.0,781.0,58.29780019120514,12
1000279.0,1000001.0,259.4913,2415.0,651.0000000000001,100.0,13
1001469.0,1000012.0,20.5912,92.0,25.0,31.655460000000005,9
1001849.0,1000008.0,165.5797,1561.0,413.0,43.968829595312805,10
1000757.0,1000008.0,250.20323333333334,2839.0,802.0,42.1024699372143,13
1001806.0,1000027.0,280.5665833333333,3149.0000000000005,791.9999999999999,49.19228615141734,15
1001941.0,1000029.0,138.71341666666666,1347.0,402.99999999999994,58.56004519150079,12
1001575.0,1000023.0,122.16498333333334,513.0,186.0,76.11491429144965,13
1000348.0,1000025.0,31.303716666666666,445.0,122.0,38.11092064475404,10
1000829.0,1000016.0,114.0,1373.0,391.0,94.82473469387756,16
1001151.0,1000015.0,61.114016666666664,584.0,199.0,31.920043548008685,7
1000129.0,1000025.0,170.78111666666666,1904.0,486.0,86.88415255632212,16
1001246.0,1000028.0,35.112,157.0,45.00000000000001,12.438909967132192,9
1000578.0,1000000.0,45.0,218.99999999999997,62.99999999999999,48.23456652949246,12
1001933.0,1000005.0,31.804366666666667,150.0,41.00000000000001,33.661549313580245,11
1000540.0,1000001.0,166.42685,1100.0,272.0,68.95576816750918,16
1001902.0,1000000.0,451.32986666666665,4155.000000000001,1183.0,60.338525519848766,12
1000376.0,1000000.0,23.875583333333335,122.0,42.0,11.973863944633552,7
1000743.0,1000017.0,217.93476666666666,2699.0,751.0,60.46350544502057,16
1000593.0,1000018.0,178.64738333333332,1646.9999999999995,500.99999999999994,53.177654718999,12
1000160.0,1000000.0,92.70941666666667,508.0,145.0,39.59089270639456,8
1000569.0,1000007.0,3.0,57.0,3.0,33.333333333333336,14
1001592.0,1000010.0,243.78406666666666,2304.0,598.0,64.62122410359629,10
1001009.0,1000016.0,69.0,405.0,118.0,91.37034406887756,13
1001083.0,1000002.0,287.80566666666664,2230.0,643.9999999999999,46.93222009313486,14
1000923.0,1000010.0,28.755466666666667,138.0,47.0,68.20100093333333,9
1000483.0,1000020.0,551.16085,4940.0,1542.0,44.94466217398613,12
1000510.0,1000003.0,447.58826666666664,5010.0,1375.0,78.88056474462971,16
1001540.0,1000015.0,157.72761666666668,929.0000000000001,237.00000000000003,45.09699008184562,13
1001821.0,1000022.0,76.62853333333334,748.0000000000001,235.00000000000003,32.2571663732911,13
1001711.0,1000030.0,159.78568333333334,879.0,251.99999999999997,49.04001641462546,16
1001301.0,1000029.0,145.38931666666667,1732.0,429.0,72.77963091965664,9
1000563.0,1000025.0,206.93373333333332,1853.9999999999998,492.0,59.10625713399122,8
1001541.0,1000015.0,3.0,23.0,6.0,40.26,13
1000584.0,1000009.0,453.13783333333333,4232.0,1266.0,56.20585476074218,10
1001143.0,1000017.0,83.18413333333334,565.0,147.0,50.59783910126334,14
1001474.0,1000017.0,199.08695,2139.0,615.0,38.69211480631893,13
1000626.0,1000004.0,223.30566666666667,2402.9999999999995,686.0,58.89521173591873,17
1000799.0,1000030.0,207.80473333333333,2284.0,755.0,66.89241004569563,15
1001752.0,1000001.0,107.74286666666667,507.0,158.0,63.16205775894418,13
1001539.0,1000025.0,159.31171666666665,1182.9999999999998,362.0000000000001,24.01932908088889,14
1001662.0,1000006.0,360.0,4212.0,1263.0,100.0,16
1001852.0,1000024.0,13.97925,125.99999999999999,22.000000000000004,4.184073645880747,9
1001289.0,1000001.0,511.8453166666667,5034.000000000001,1501.0000000000002,98.70875,11
1001943.0,1000014.0,136.49198333333334,556.0,173.0,51.2301634584567,12
1001320.0,1000030.0,15.0,105.0,34.0,20.0,13
1000609.0,1000008.0,164.7641,734.0,239.0,38.87241834308023,12
1001248.0,1000016.0,173.33535,1268.0,352.0,58.448521656218105,10
1000158.0,1000020.0,257.13616666666667,2001.0,710.0,34.61357764499238,10
1001310.0,1000009.0,53.9208,384.0,103.0,44.36043562500001,14
1001569.0,1000011.0,154.96051666666668,672.0000000000001,196.0,66.94595509617926,13
1001872.0,1000018.0,107.86936666666666,939.0000000000001,278.0,56.001535975748695,10
1001790.0,1000026.0,807.2622166666666,7955.999999999999,2177.0,35.75405955163578,16
1000200.0,1000009.0,79.25086666666667,812.0000000000002,264.0,2.3364197530864192,15
1000716.0,1000027.0,121.6059,552.0,155.00000000000003,33.6986452248793,13
1001380.0,1000028.0,103.37793333333333,375.0,134.0,43.744639483524686,13
1000262.0,1000007.0,14.132016666666667,84.0,23.0,35.07081481481482,10
1001401.0,1000005.0,21.575783333333334,242.0,47.00000000000001,5.134609408843537,9
1001901.0,1000002.0,328.7732833333333,3992.9999999999995,1197.0,68.49073544784042,16
1000523.0,1000016.0,267.0,2493.9999999999995,783.0,90.70952741020794,14
1001680.0,1000005.0,129.48623333333333,1470.0,398.0,32.51530578801462,16
1000980.0,1000019.0,214.00373333333334,2652.0000000000005,728.0000000000001,55.093644071456765,14
1000572.0,1000022.0,178.39713333333333,2461.0,613.0000000000001,81.7263576978913,16
1001939.0,1000016.0,13.2125,99.99999999999999,23.000000000000004,8.315624691358025,7
1000013.0,1000009.0,73.90265,587.0,181.99999999999997,64.21745649945,13
1000658.0,1000028.0,250.3724,2122.0,609.0,55.76550485938158,13
1001732.0,1000008.0,49.65935,220.00000000000003,70.99999999999999,14.633742859606476,9
1000063.0,1000030.0,141.33401666666666,627.9999999999999,156.0,31.55065482974778,11
1001947.0,1000025.0,117.0945,988.0,245.99999999999997,60.02388768559529,10
1001662.0,1000002.0,147.0,769.0,229.0,92.93793726486965,16
1001518.0,1000021.0,238.45493333333334,1841.0,497.00000000000006,42.47689853313676,14
1000849.0,1000030.0,664.3137166666667,7063.999999999999,1960.0,53.10380578814401,16
1001125.0,1000001.0,227.81808333333333,2280.0000000000005,708.0,54.37521918518518,14
1001757.0,1000010.0,27.742316666666667,110.00000000000001,38.0,23.35688005442781,7
1000991.0,1000018.0,403.95395,4234.000000000001,1177.0,78.9204696578586,15
1001434.0,1000009.0,53.065583333333336,195.0,61.0,43.856200136549845,12
1001543.0,1000001.0,82.93606666666666,491.99999999999994,161.0,72.27134232469803,12
1001358.0,1000001.0,462.32141666666666,3776.9999999999995,1062.0,72.65739876872563,14
1000223.0,1000015.0,223.13533333333334,2256.0,650.0,11.80752892762454,13
1001387.0,1000017.0,3.0,9.0,9.0,25.0,13
1001713.0,1000012.0,90.0,499.0,161.0,75.0,13
1000091.0,1000018.0,288.0,2988.0,833.9999999999999,74.08967037037037,17
1001599.0,1000021.0,150.0,1712.0,534.0,50.0,17
1001817.0,1000014.0,79.78203333333333,557.0,152.0,51.87453333333333,13
1001347.0,1000005.0,129.72491666666667,788.0000000000001,235.00000000000003,95.27555679012346,11
1001804.0,1000027.0,100.20056666666666,859.0,215.99999999999997,42.79062055473723,12
1000237.0,1000024.0,305.62378333333334,3750.0,1126.0,35.78834711652306,14
1001186.0,1000019.0,111.0,1331.0,350.0,25.0,15
1000850.0,1000000.0,166.01238333333333,2042.0,594.0,89.4559251654934,14
1000953.0,1000002.0,98.2062,608.0000000000001,175.0,71.49414464327107,13
1000137.0,1000008.0,80.50715,511.99999999999994,133.0,32.25969484519132,7
1000654.0,1000006.0,13.67115,99.0,20.0,19.6329326748846,7
1000158.0,1000030.0,283.86425,3005.9999999999995,831.0000000000001,60.39310511769745,15
1000159.0,1000009.0,189.9171,1524.0,450.0,58.90674890939382,13
1001780.0,1000025.0,78.16976666666666,322.0,87.00000000000001,41.89204289076668,12
1000489.0,1000003.0,242.35305,2011.9999999999998,572.0,38.641743902827926,9
1000381.0,1000021.0,207.4723,1572.0,488.99999999999994,45.47437037037037,16
1001894.0,1000011.0,134.86265,1156.0,324.0,20.30168943330904,13
1001265.0,1000006.0,168.0,1820.9999999999998,520.0000000000001,86.88636332179931,12
1001987.0,1000013.0,69.7979,251.99999999999991,81.99999999999999,20.87063793489025,10
1001025.0,1000010.0,21.0,134.0,40.0,50.0,12
1001558.0,1000005.0,80.36986666666667,366.0,132.0,23.534873337622063,11
1000893.0,1000003.0,301.9115,2927.0,835.9999999999999,52.07940871681367,14
1000535.0,1000030.0,1010.1132166666666,11958.000000000002,3371.0,86.82647345837383,16
1000163.0,1000001.0,42.535466666666665,217.0,52.0,14.087967296972211,8
1001341.0,1000022.0,114.78106666666666,1378.0,419.0,71.04463365993924,13
1001108.0,1000019.0,12.0,74.0,27.0,25.0,14
1000191.0,1000017.0,59.9973,279.00000000000006,81.0,22.614968157647088,9
1000241.0,1000021.0,39.0,171.00000000000003,58.0,45.1619349112426,13
1001461.0,1000016.0,64.1055,701.0,206.0,39.37711111111111,11
1001500.0,1000020.0,228.96106666666665,2064.0,541.0,41.77076500489208,13
1001981.0,1000025.0,121.6469,1215.0000000000002,304.0,43.95019211009665,11
1001780.0,1000003.0,27.0,104.0,36.0,17.99398971193415,13
1001164.0,1000010.0,18.509716666666666,63.0,21.999999999999996,19.64083361382716,8
1000576.0,1000015.0,117.0,1766.0,430.0,100.0,17
1000694.0,1000011.0,98.88568333333333,391.99999999999994,152.0,81.18231114325899,13
1000021.0,1000016.0,9.976883333333333,55.0,12.0,5.134863732192564,6
1001474.0,1000010.0,30.0,113.0,31.000000000000004,36.003600000000006,13
1001217.0,1000023.0,189.80763333333334,910.0,280.0,74.107984165512,8
1000540.0,1000014.0,11.3584,86.0,24.999999999999996,9.613292777777778,8
1001998.0,1000000.0,190.97996666666666,2594.0,734.9999999999999,68.26331111111111,15
1001484.0,1000006.0,40.860366666666664,325.0,84.0,48.7771454233888,11
1001206.0,1000006.0,171.0,2041.9999999999998,640.0,100.0,17
1001675.0,1000023.0,81.0,465.0,130.0,31.9587696997409,14
1000912.0,1000002.0,81.98311666666666,389.99999999999994,91.99999999999999,17.478366559427535,9
1000135.0,1000027.0,195.85548333333332,2203.9999999999995,729.0,43.75287365628886,14
1001348.0,1000020.0,49.22031666666667,396.00000000000006,128.0,19.90290802181688,11
1001141.0,1000016.0,74.38043333333333,382.0,100.0,47.32081054586848,13
1001001.0,1000000.0,111.0,1525.0,404.00000000000006,33.333333333333336,15
1001809.0,1000010.0,285.50163333333336,2472.0,653.0000000000001,42.31044517183268,15
1001291.0,1000026.0,24.0,300.0,66.0,18.692475,14
1000113.0,1000022.0,34.36735,280.00000000000006,66.99999999999999,68.47398859375,12
1000040.0,1000009.0,475.89386666666667,4427.0,1263.0,89.24252425469919,10
1000596.0,1000014.0,45.0,190.0,54.0,18.300929629629632,11
1001348.0,1000008.0,102.52006666666666,522.0,138.0,65.29456769151396,11
1001190.0,1000006.0,28.304233333333332,353.99999999999994,82.99999999999999,43.38288504631399,9
1001705.0,1000010.0,30.6924,138.0,47.0,16.55432303842023,9
1000305.0,1000020.0,61.5819,465.0,107.0,26.058601216,13
1000138.0,1000022.0,93.0,329.99999999999994,101.99999999999999,73.62831252857796,11
1000549.0,1000023.0,105.83776666666667,821.0,268.99999999999994,37.03152534322831,11
1001160.0,1000006.0,153.32276666666667,1239.0,401.0,54.558972068298026,12
1000243.0,1000020.0,190.45623333333333,1034.0,265.0,67.74940495473165,12
1000916.0,1000012.0,45.0,703.0,165.0,25.0,13
1001173.0,1000018.0,8.38735,43.0,18.0,8.096108722222223,6
1000734.0,1000010.0,125.4087,1407.0,425.0,72.89135,11
1001574.0,1000014.0,293.78276666666665,3653.0,1046.9999999999998,56.23600471434556,14
1000028.0,1000024.0,154.03431666666665,811.9999999999999,240.0,85.36967957175926,16
1001959.0,1000007.0,17.265283333333333,80.99999999999999,20.0,34.91845363851852,9
1001357.0,1000010.0,9.770016666666667,58.00000000000001,16.0,58.42597682670325,11
1000089.0,1000002.0,140.40673333333334,869.0,265.99999999999994,48.24883065335508,12
1000534.0,1000018.0,12.566233333333333,63.00000000000001,18.0,6.602705710547505,9
1001494.0,1000013.0,51.0,671.0000000000001,164.0,20.0,13
1001303.0,1000013.0,497.4148333333333,5272.000000000001,1507.0,65.35974038886,11
1001189.0,1000005.0,20.361933333333333,142.0,34.99999999999999,43.14738099392361,11
1000568.0,1000006.0,130.98691666666667,1138.0000000000002,318.0,53.95983570251465,12
1001926.0,1000009.0,417.79376666666667,3584.0,1041.0,66.92356031255372,15
1001241.0,1000022.0,30.0,364.0,115.99999999999997,50.0,12
1001354.0,1000029.0,213.5607,2432.0,668.0,51.822633624550974,16
1000844.0,1000007.0,53.1877,440.0,133.0,8.478832439137987,11
1001389.0,1000006.0,68.28303333333334,919.0000000000001,253.00000000000003,38.74773051652893,12
1001988.0,1000017.0,484.6255,3577.9999999999995,1015.0,100.0,10
1000993.0,1000007.0,319.09233333333333,2624.0,747.0000000000001,50.97919245662763,13
1001377.0,1000000.0,48.9546,729.0,218.0,40.85972531242414,13
1001423.0,1000029.0,198.62575,2225.0,648.0,54.310093274288775,14
1001227.0,1000006.0,28.313483333333334,109.00000000000001,25.0,61.79002799479167,10
1001359.0,1000030.0,30.0,319.0,99.99999999999999,36.96204414210128,10
1000786.0,1000018.0,7.8591,38.0,8.999999999999998,10.16157616,10
1001351.0,1000011.0,170.7007,1984.0,575.0000000000001,53.994163439201614,13
1001795.0,1000016.0,162.0,1403.0,385.0,48.82241609510745,16
1000402.0,1000003.0,105.67423333333333,1119.0,334.0,22.94845014233338,12
1000474.0,1000016.0,41.15415,207.0,45.00000000000001,35.31057673505301,11
1000150.0,1000012.0,344.62675,3524.0000000000005,1015.0000000000001,94.2289736137366,16
1000107.0,1000009.0,51.45426666666667,306.0,101.00000000000001,54.7166683203125,11
1001395.0,1000024.0,187.6544,1419.0,473.00000000000006,39.85181139667125,16
1001951.0,1000030.0,884.4995,9378.0,2570.0,90.10756938475222,15
1001389.0,1000024.0,163.62185,1471.0,404.99999999999994,96.13404793388428,11
1000835.0,1000011.0,17.674383333333335,56.00000000000001,36.0,14.997267513558883,10
1000706.0,1000014.0,234.07153333333332,2019.9999999999998,558.0,31.29965824968889,12
1001545.0,1000019.0,42.992983333333335,325.0,82.0,26.44396572724081,9
1000471.0,1000002.0,24.505116666666666,267.99999999999994,63.0,5.945732752,10
1001418.0,1000004.0,499.6965666666667,5086.0,1542.0,66.2486290771958,15
1000238.0,1000022.0,96.0,509.0,149.0,94.73171851851852,16
1001265.0,1000027.0,237.95635,1086.9999999999998,316.0,63.7183373081898,16
1000027.0,1000013.0,65.79643333333334,543.0,150.0,54.63394936195168,11
1001579.0,1000025.0,201.1961,1690.9999999999998,507.0,36.95580049604935,12
1000516.0,1000004.0,18.0,97.0,26.0,29.993753086419748,13
1001408.0,1000023.0,36.86235,261.0,58.00000000000001,58.63169275516551,12
1000263.0,1000005.0,61.15855,416.0,122.99999999999996,59.6533865091358,13
1001222.0,1000008.0,186.0,1866.0000000000002,542.9999999999999,33.333333333333336,15
1001424.0,1000010.0,214.4846,1810.0,560.0,52.04254652004817,14
1000597.0,1000001.0,384.76115,3241.0,924.9999999999999,75.50899432225047,15
1001292.0,1000011.0,125.27895,1143.0000000000002,298.0,34.35197333704868,14
1000542.0,1000006.0,37.37878333333333,238.99999999999997,83.0,75.36291312468614,14
1000839.0,1000005.0,39.0,434.9999999999999,129.0,31.92011045364892,15
1001962.0,1000017.0,6.0,11.0,6.0,18.6155,11
1000118.0,1000001.0,47.18983333333333,274.0,59.0,28.23033433897973,8
1000471.0,1000025.0,78.64318333333334,256.00000000000006,100.0,30.21695102589229,10
1000298.0,1000020.0,347.79748333333333,2603.0,800.0000000000001,62.88279087654321,15
1001218.0,1000000.0,257.34748333333334,2081.0,563.0,52.60413553229152,14
1001688.0,1000001.0,507.1521333333333,4696.000000000001,1346.0,62.49842940328036,15
1001552.0,1000025.0,86.46268333333333,784.0,235.0,16.404935891187677,8
1001109.0,1000005.0,87.0,556.0,165.99999999999997,66.66666666666667,14
1001811.0,1000018.0,345.08085,2948.0,800.9999999999998,40.55903983807679,13
1000984.0,1000015.0,10.538983333333332,34.0,18.999999999999996,24.14451337868481,9
1000513.0,1000028.0,279.24868333333336,3254.0000000000005,813.0000000000001,55.64959039559443,15
1000854.0,1000005.0,394.32998333333336,3695.0000000000005,1075.0,85.02350692218289,14
1001494.0,1000017.0,50.758,440.0,93.0,9.06229452160494,9
1000740.0,1000027.0,25.05763333333333,106.99999999999999,29.999999999999996,14.102272947533868,8
1001742.0,1000007.0,69.55221666666667,344.99999999999994,115.0,29.38928568462221,14
1001178.0,1000024.0,13.6745,59.0,24.0,5.7025501376,8
1001639.0,1000005.0,113.48548333333333,361.0,141.0,59.35740391549309,7
1000867.0,1000020.0,243.4856,2701.0000000000005,939.0000000000001,63.04262409082561,14
1000863.0,1000003.0,112.65383333333334,1651.0,396.0,28.46723098579491,13
1000026.0,1000018.0,664.1437833333333,6327.999999999999,1729.0,59.92544416028566,16
1000349.0,1000018.0,420.69085,3461.0,947.9999999999999,56.83604953400168,16
1001805.0,1000019.0,111.8115,1409.0,389.0,82.27705413697116,16
1000629.0,1000012.0,242.4632,2021.0,624.0,53.13769928501608,11
1000376.0,1000019.0,275.21746666666667,2915.0,772.9999999999998,58.39723479679669,15
1001213.0,1000001.0,402.22923333333335,2900.0,802.0000000000002,59.03090548425082,9
1000253.0,1000005.0,218.15765,2580.9999999999995,681.0,49.83286165154761,13
1000844.0,1000006.0,87.45543333333333,514.0,143.99999999999997,74.43487457412552,12
1001166.0,1000011.0,124.76726666666667,1668.0000000000002,394.99999999999994,62.59312975404608,16
1000252.0,1000024.0,63.97278333333333,744.0,146.0,37.98691974174172,12
1001345.0,1000003.0,53.9774,421.0,89.00000000000001,29.76603674,11
1000925.0,1000000.0,62.71293333333333,264.0,78.0,36.36184568439214,10
1001535.0,1000015.0,165.45176666666666,1096.0,392.0,30.84040303071981,13
1001071.0,1000011.0,33.0,217.0,70.0,22.866719008264468,13
1001987.0,1000009.0,22.71035,223.0,80.99999999999999,6.57975819948284,9
1001746.0,1000028.0,121.44583333333334,627.0,196.0,56.86533419315799,13
1001873.0,1000020.0,789.3616833333333,8019.0,2313.9999999999995,80.9728375876653,17
1001120.0,1000030.0,217.47135,2236.0,661.0,54.53967950362632,17
1000836.0,1000020.0,107.72648333333333,519.0,122.0,45.78770022739125,13
1001877.0,1000012.0,184.4977,1596.0,436.00000000000017,49.43993140068585,15
1000079.0,1000024.0,57.0,425.0,202.0,25.0,12
1000168.0,1000016.0,105.385,362.00000000000006,145.0,37.06211678004536,14
1000659.0,1000015.0,17.266816666666667,86.0,30.0,10.354686208847736,6
1000223.0,1000026.0,499.09678333333335,5242.0,1452.0,89.11289366183127,16
1000907.0,1000023.0,8.974366666666667,80.0,14.0,1.8191135028754344,7
1001218.0,1000024.0,232.05123333333333,2400.0,668.0,62.619290042574505,15
1001310.0,1000012.0,339.19565,3060.000000000001,857.0000000000002,58.324765090211024,14
1000823.0,1000002.0,60.79355,373.0,80.0,39.62974970716006,12
1001134.0,1000003.0,149.45381666666665,1526.9999999999998,481.0,63.05150247307789,13
1000973.0,1000007.0,106.07295,1470.0000000000005,359.0,38.33334728967286,13
1001922.0,1000028.0,186.0,1144.0,333.0,100.0,17
1001367.0,1000008.0,129.51731666666666,695.0,183.99999999999997,36.93991947787168,12
1000745.0,1000003.0,17.2569,83.00000000000001,30.000000000000007,7.457303276909722,7
1000389.0,1000016.0,32.786366666666666,169.00000000000003,38.0,52.056638179062745,10
1000338.0,1000018.0,13.628733333333333,75.99999999999999,23.0,23.35519775132275,10
1001407.0,1000004.0,109.57538333333333,457.99999999999994,150.0,66.38228845114875,12
1000872.0,1000015.0,43.674883333333334,410.0,99.00000000000001,38.08857019944218,6
1001915.0,1000026.0,47.2663,320.0,75.0,12.09273381090281,12
1000157.0,1000024.0,84.20655,291.99999999999994,97.99999999999999,58.24934260233092,12
1001504.0,1000005.0,331.5914833333333,3399.9999999999995,983.9999999999999,81.64874838030966,16
1001130.0,1000029.0,194.35881666666666,1639.0,498.99999999999994,41.32083482025522,13
1001844.0,1000003.0,298.8516333333333,2235.0,699.0,54.104644285265216,16
1000442.0,1000030.0,560.6226333333333,5927.999999999999,1819.0,74.66534069764141,14
1000670.0,1000019.0,45.47651666666667,243.00000000000003,74.0,63.20222695821185,13
1000055.0,1000013.0,87.0,492.0,121.0,39.184732653061225,14
1001460.0,1000017.0,13.524416666666667,102.0,48.0,3.40324459375,6
1001821.0,1000010.0,120.28008333333334,670.0000000000001,229.00000000000003,51.0942937654231,8
1000521.0,1000010.0,150.0,1632.0000000000002,495.0,100.0,16
1001590.0,1000025.0,27.047116666666668,119.00000000000001,40.00000000000001,28.17060847440681,8
1001184.0,1000022.0,48.58526666666667,333.0,84.0,63.11130562958711,7
1000914.0,1000016.0,16.635866666666665,87.99999999999999,19.0,8.964119990742152,7
1000826.0,1000012.0,543.8291666666667,5438.0,1416.0,60.913283463184136,13
1001904.0,1000022.0,5.8919,26.999999999999996,12.0,13.096692469135805,10
1001872.0,1000007.0,218.82465,2129.0,579.9999999999999,36.51544636856718,15
1000751.0,1000028.0,323.2843,2077.0,547.0,59.11308444767022,15
1001587.0,1000026.0,312.7846333333333,3275.9999999999995,905.9999999999999,31.33872739756229,14
1000883.0,1000004.0,163.93605,1649.0000000000002,453.0,63.75275308641975,8
1001829.0,1000010.0,178.71338333333333,2141.9999999999995,674.0,64.7084771855024,15
1000042.0,1000017.0,210.51526666666666,2599.0,820.0,70.07015239365201,15
1000232.0,1000025.0,6.0,26.0,11.0,33.333333333333336,12
1000214.0,1000017.0,151.93066666666667,1912.0,598.0000000000001,29.09341440501405,14
1000168.0,1000012.0,282.70015,3023.0,797.0,48.47409914320987,17
1001718.0,1000021.0,147.0,1201.0,356.0,46.82523240316534,13
1001499.0,1000024.0,117.0,593.0,169.0,68.3049354928381,16
1000190.0,1000024.0,182.36996666666667,914.0,289.0,69.05818358767594,14
1001357.0,1000019.0,87.0,506.0,127.00000000000001,45.89504618158284,14
1000208.0,1000007.0,464.0801666666667,6137.0,1572.0000000000002,100.0,16
1000400.0,1000023.0,87.0,345.0000000000001,117.99999999999999,25.436826000792703,12
1001322.0,1000018.0,4.7771333333333335,14.000000000000002,3.0,7.818824583333333,8
1001173.0,1000015.0,103.63563333333333,1117.0,329.0,36.42671987799637,15
1001327.0,1000016.0,226.63205,2657.0,728.0,94.72386796107332,11
1000368.0,1000002.0,162.25968333333333,858.9999999999999,253.99999999999997,68.20917689104779,14
1000593.0,1000022.0,301.2153166666667,2283.0,647.0,67.23043382015877,11
1001389.0,1000004.0,108.0,1278.0,345.0,33.333333333333336,16
1001486.0,1000030.0,420.7139833333333,4050.0,1182.0,84.20743804764689,15
1000411.0,1000018.0,29.436033333333334,117.0,57.0,11.660736389158838,8
1000876.0,1000020.0,86.43691666666666,494.0,132.0,39.600735831148725,9
1000713.0,1000029.0,37.81855,184.0,49.99999999999999,37.33487330981775,11
1000436.0,1000009.0,69.0,388.0,119.00000000000001,100.0,14
1001692.0,1000009.0,72.0,323.0,77.0,46.41341435185186,15
1000237.0,1000023.0,217.04061666666666,2395.0,795.0,80.98550790448,13
1001016.0,1000006.0,0.7590166666666667,1.0,1.9999999999999996,1.4657460317460318,5
1001043.0,1000000.0,21.9713,195.0,85.0,5.694679913469389,10
1001959.0,1000003.0,245.58293333333333,2219.0,593.0,33.556645287766344,14
1000399.0,1000001.0,70.26271666666666,524.0,122.99999999999999,51.91687728618328,14
1001071.0,1000012.0,345.0,4550.0,1267.0,75.0,17
1000288.0,1000026.0,421.2208,4722.999999999999,1316.0,68.1560211184991,13
1001076.0,1000019.0,169.006,1224.0,352.00000000000006,65.51480410167481,14
1000132.0,1000029.0,36.0,299.0,79.0,45.54537962962964,14
